# ra,dec,radius
243.792044987,42.5898736048,2.0
243.561685558,42.5946299366,2.0
244.015429975,42.6003353462,2.0
129.737931059,33.1120368355,2.0
3.59286946022,3.41779306018,2.0
2.84503015885,3.41795153944,2.0
131.367148592,33.1243889986,2.0
130.363356079,33.1240308061,2.0
242.202189433,42.6058101047,2.0
243.980524787,42.6204007382,2.0
275.432235426,39.5679945757,2.0
134.693524099,38.8177834196,2.0
243.670250063,42.6283600393,2.0
134.582151541,38.8383247459,2.0
134.60846943,38.8414408051,2.0
130.682416565,33.1530826008,2.0
131.31833004,33.1466153075,2.0
242.289692052,42.6441655204,2.0
243.390302421,42.6500976125,2.0
129.777081796,33.1644267541,2.0
242.302601232,42.645786872,2.0
243.072734999,42.6523689451,2.0
243.905189309,42.6505078534,2.0
242.620114232,42.6564162463,2.0
243.32111683,42.665301773,2.0
130.190436845,33.1854257034,2.0
243.972358433,42.6685380583,2.0
242.733994219,42.6796190373,2.0
134.676878045,39.2964449735,2.0
242.773940104,42.6827843379,2.0
242.900821527,42.6869615313,2.0
243.668421202,42.6847975816,2.0
133.266358298,39.274101437,2.0
243.225424426,42.6872160053,2.0
243.315660729,42.6918470472,2.0
134.225581669,39.2674670778,2.0
229.270697902,50.3222218008,2.0
275.488956059,39.609255744,2.0
134.968417975,39.2634528074,2.0
275.279995225,39.6119875618,2.0
242.362798428,42.7047552272,2.0
275.653475127,39.6135305065,2.0
275.153334085,39.6162686297,2.0
242.346849764,42.7228095386,2.0
228.902885742,50.277269639,2.0
275.256955296,39.627585724,2.0
275.186674381,39.6289975921,2.0
243.66167978,42.7533911868,2.0
243.358064949,42.757977135,2.0
134.535421152,39.1650639861,2.0
243.643486173,42.7642081332,2.0
243.725435339,42.7762529535,2.0
130.773754368,33.3044903218,2.0
130.668368367,33.3095449997,2.0
242.921120831,42.7920521355,2.0
242.469888237,42.7729152386,2.0
275.005258272,39.6615844515,2.0
134.290260834,39.0759529483,2.0
243.217891835,42.8157544187,2.0
243.061601435,42.8208754895,2.0
134.493109614,39.0726566693,2.0
242.783222365,42.8250237031,2.0
242.189183381,42.8277744909,2.0
133.915291825,39.0526887323,2.0
129.886062764,33.3499932152,2.0
274.339093895,39.6805711521,2.0
243.730455879,42.8393831131,2.0
275.342283717,39.682444871,2.0
243.916959652,42.8422436009,2.0
229.102240318,50.1334901901,2.0
242.872457689,42.850631199,2.0
242.630650279,42.8495406446,2.0
243.110690545,42.8532111074,2.0
243.48467387,42.8546249392,2.0
229.650066114,50.1176476123,2.0
131.301500041,33.3800400505,2.0
275.60187303,39.6981146151,2.0
242.429982955,42.8669263262,2.0
242.730894975,42.8803625115,2.0
134.430169453,38.9832990144,2.0
243.51361819,42.8808587254,2.0
131.128061053,33.8741541243,2.0
242.844361775,42.8843847308,2.0
275.251776092,39.7061349894,2.0
130.892488143,33.8712816402,2.0
243.812573369,42.8822448748,2.0
243.422365637,42.890714348,2.0
242.953678821,42.8885392281,2.0
134.06189797,38.9775755555,2.0
134.484211391,38.9624434269,2.0
242.298613796,42.904799213,2.0
242.949757964,42.9065785326,2.0
129.831079514,33.9157224125,2.0
275.318053674,39.7245420712,2.0
243.539181069,42.9148929888,2.0
243.539060225,42.9271329296,2.0
242.50974824,42.9266224117,2.0
242.260046169,42.9199942617,2.0
275.749691952,39.7309168412,2.0
243.828215441,42.9230824076,2.0
130.419088403,33.4549448771,2.0
244.000271707,42.9278722584,2.0
242.676521148,42.9310345405,2.0
242.624202329,42.9297391125,2.0
130.251059441,33.8565177617,2.0
131.360915626,33.8528985336,2.0
242.311669428,42.9418580455,2.0
229.186229498,50.5840033694,2.0
242.725997703,42.9576597815,2.0
134.338081454,39.4546067253,2.0
228.751572172,50.56913885,2.0
130.851689044,33.8552952675,2.0
133.3659613,39.4341970776,2.0
133.813894389,39.4236050091,2.0
243.76862085,42.9771092928,2.0
131.169404294,33.8191828741,2.0
135.030093622,39.4078460113,2.0
243.779362071,42.9744200723,2.0
242.476502175,42.9941551266,2.0
229.992246099,50.4886719322,2.0
130.660945773,33.807723348,2.0
273.36120975,29.7426877142,2.0
242.437109417,43.0022735475,2.0
274.418591249,39.7695482433,2.0
134.946099756,39.3843798518,2.0
130.273310823,33.7656958475,2.0
130.503158775,33.537489984,2.0
243.548930951,43.0344828601,2.0
130.356027962,33.7596380511,2.0
130.623317117,33.5720907123,2.0
130.244107903,33.7537574442,2.0
134.330659825,39.3437373993,2.0
273.365769655,29.7644478307,2.0
274.636315471,39.7959884381,2.0
274.478823183,39.7969485701,2.0
131.104086539,33.5338865149,2.0
243.00151053,43.0700115198,2.0
243.578999047,43.0828436957,2.0
242.280766787,43.0814950964,2.0
274.911070588,39.8145528262,2.0
242.196771287,43.0892995625,2.0
243.419135182,43.1020767858,2.0
275.934479142,39.8197277537,2.0
276.069326047,39.8195564788,2.0
243.624218472,43.0982542009,2.0
274.556735097,39.8237040645,2.0
242.175899221,43.1043071674,2.0
242.156670621,43.1302225255,2.0
274.121111582,29.8008480459,2.0
242.513261067,43.1323478459,2.0
242.566523838,43.1168147838,2.0
130.302290719,33.641559977,2.0
275.426058561,39.8497941139,2.0
243.443010742,43.143522542,2.0
274.888299453,39.8502309299,2.0
129.867934747,33.6259574566,2.0
273.136427785,29.8185290494,2.0
273.765508087,29.7697472317,2.0
243.243167313,43.1704641073,2.0
243.516428793,43.1742409997,2.0
130.064246589,33.6164787037,2.0
242.400029023,43.1805195891,2.0
242.448343417,43.1799720006,2.0
243.624911531,43.1822254311,2.0
242.190597466,43.1838476264,2.0
243.864880891,43.1881247064,2.0
131.232585943,33.5919403653,2.0
243.762900617,43.2009599721,2.0
242.452600857,43.2027099287,2.0
242.171446592,43.2057254851,2.0
243.299067309,43.2189808569,2.0
274.276344188,29.8503239009,2.0
243.590630444,43.2364782789,2.0
130.390853365,33.5399212371,2.0
243.606598732,43.2371811145,2.0
275.200171828,39.8977976866,2.0
130.042059799,33.5179846175,2.0
131.22724868,33.5062854236,2.0
273.699537055,29.8735072434,2.0
243.345248311,43.2554676702,2.0
129.978907005,33.5015706384,2.0
274.351942381,29.8777862263,2.0
242.359512684,43.6706618649,2.0
275.514101747,39.9173797475,2.0
242.608244333,43.3917148543,2.0
130.770987652,33.462430988,2.0
275.832171877,39.9322654354,2.0
243.052367039,43.3750210342,2.0
242.888035615,43.3754917242,2.0
274.605103899,39.9460189484,2.0
243.177937924,43.3575793032,2.0
242.695258518,43.3507698701,2.0
275.398462448,39.9531880628,2.0
243.152881447,43.3420868933,2.0
242.541226931,43.3306024125,2.0
242.848447526,43.3356469165,2.0
243.308450069,43.3360283276,2.0
242.703716995,43.3219991754,2.0
243.468740968,43.3147107797,2.0
243.824716405,43.3047486801,2.0
242.557564176,43.2967959183,2.0
243.328610411,43.2950925055,2.0
243.297466868,43.2933708551,2.0
274.86770069,39.9490548657,2.0
273.728843805,29.9544689104,2.0
273.990761767,29.9524136946,2.0
242.4850273,43.2909987523,2.0
242.241832809,43.2744952576,2.0
275.231218529,39.9911146251,2.0
274.468905378,39.9940103203,2.0
273.710398128,29.9585001454,2.0
276.131925484,40.00481242,2.0
242.688276706,43.6133144998,2.0
242.379447171,43.5913782841,2.0
274.187489893,29.9856935227,2.0
243.283271928,43.5971054125,2.0
242.740135009,43.5268089201,2.0
274.190986415,29.993882515,2.0
242.472590481,43.5698517233,2.0
243.226890013,43.566623936,2.0
276.125122266,40.0331429676,2.0
243.917547222,43.5561095335,2.0
243.506369844,43.5608630431,2.0
242.24411997,43.5552178367,2.0
273.49334829,30.0041273716,2.0
243.418239525,43.4097694527,2.0
242.664876551,43.5438534296,2.0
276.040232804,40.043535726,2.0
243.462343293,43.5425424332,2.0
274.493104455,40.055932351,2.0
242.580813302,43.5183850864,2.0
242.282791826,43.5123245564,2.0
242.342245526,43.509761096,2.0
243.447585141,43.5156779513,2.0
276.10902762,40.0605970097,2.0
243.850278689,43.5097511652,2.0
243.806194534,43.5033346778,2.0
243.13162003,43.4977377677,2.0
243.098553087,43.4793190879,2.0
242.828214801,43.4919027231,2.0
243.639569829,43.611147658,2.0
275.58869469,40.0849611295,2.0
275.211894558,40.0800985686,2.0
242.819330016,43.4927347768,2.0
243.39345341,43.4638036067,2.0
242.381612149,43.4514654123,2.0
276.041102671,40.0952213047,2.0
244.002824494,43.4459378969,2.0
275.353519078,40.1009097848,2.0
243.366644556,43.483573069,2.0
273.505140137,30.0639345098,2.0
274.377712292,40.1210824645,2.0
275.062352899,40.1276720604,2.0
274.541950835,30.0887329143,2.0
275.127982708,40.1366987355,2.0
275.881956781,40.1535928033,2.0
275.645508357,40.1668024182,2.0
275.242498895,40.1778447965,2.0
274.608677698,40.2121945204,2.0
273.472034366,30.1671888985,2.0
274.434645817,30.1655150019,2.0
273.885905396,30.1888870397,2.0
273.331014367,30.1881195754,2.0
274.527844127,30.2089624864,2.0
274.655688728,40.2707391104,2.0
274.579756262,40.3198947048,2.0
274.592135619,40.3230425133,2.0
273.238718017,30.2635002304,2.0
275.304650404,40.3398256727,2.0
273.771822937,30.286864996,2.0
275.694213634,40.3954134825,2.0
274.370961663,40.399936373,2.0
273.648394168,30.3337060089,2.0
275.1281625,40.4081017864,2.0
275.310377777,40.4206386277,2.0
273.785311146,30.3447517965,2.0
273.350047094,30.3575505904,2.0
275.392645551,40.4415927948,2.0
275.582925591,40.4459921861,2.0
276.157258001,40.4679057132,2.0
274.17914771,30.3983882278,2.0
274.342615969,40.4703338366,2.0
275.396730302,40.4852538072,2.0
273.12909397,30.4101063637,2.0
275.275721138,40.5200885801,2.0
274.939328192,40.5226660773,2.0
274.563087676,40.5513060772,2.0
273.866912171,30.4737194172,2.0
273.410144953,30.498069369,2.0
275.130734005,40.5870670158,2.0
274.936659135,40.5870381617,2.0
274.724856967,40.5886221765,2.0
273.819361255,30.5099515243,2.0
274.734479303,40.5934439633,2.0
275.450112176,40.557601869,2.0
273.900903457,30.5120581613,2.0
273.188159439,30.5313474576,2.0
275.450047361,40.5576582388,2.0
275.471278034,40.8540063806,2.0
273.302432986,30.5933155391,2.0
274.589970547,30.594061747,2.0
273.441317369,30.5996342122,2.0
274.407668499,40.8269121112,2.0
273.171810175,30.6058697781,2.0
273.147871899,30.6053702421,2.0
275.866851286,40.8172795974,2.0
273.561311757,30.6128391065,2.0
273.979286609,30.6230137074,2.0
274.357257986,30.625359094,2.0
273.346981296,30.6284671503,2.0
273.149445715,30.6266055569,2.0
274.530829168,40.7899320688,2.0
274.799684133,40.7716069534,2.0
273.50488774,30.6560045789,2.0
274.915304575,40.7583904285,2.0
273.633670846,30.6765795589,2.0
274.471167157,30.678905771,2.0
274.278043541,30.6917770427,2.0
106.970495403,56.1997283007,2.0
106.319763937,56.2129828439,2.0
106.654825112,56.2109215729,2.0
275.188188855,40.7063985205,2.0
275.809391395,40.7027634514,2.0
105.887704265,56.2541210649,2.0
106.35068043,56.2587177346,2.0
106.838667402,56.2634273171,2.0
273.44262018,30.7349406674,2.0
275.922285566,40.6641628716,2.0
275.905691414,40.6479163274,2.0
275.344010687,40.8813814685,2.0
105.543622526,56.3459694494,2.0
274.42474202,30.7790653577,2.0
106.576283595,56.3781003668,2.0
273.382482081,30.7872365182,2.0
106.253015616,56.4244955291,2.0
106.937691053,56.4367250778,2.0
273.524518872,30.8252275058,2.0
274.125398537,30.8261271803,2.0
106.462512168,56.4513676604,2.0
106.999579946,56.4718909756,2.0
105.985650462,56.4832889556,2.0
105.99658513,56.486166967,2.0
106.958299344,56.510259449,2.0
106.20610262,56.5146615822,2.0
273.641046974,30.8654797726,2.0
106.207340755,56.5181959468,2.0
106.210879379,56.5204789008,2.0
106.04634224,56.5894869142,2.0
274.048571739,30.9090967734,2.0
274.144374494,30.9148347063,2.0
107.125143027,56.6213329829,2.0
106.579610806,56.6529562318,2.0
105.087177391,56.6707374687,2.0
106.230815659,56.677942335,2.0
273.16104784,31.0718884259,2.0
107.427674319,56.7438972518,2.0
274.156230401,31.0495442017,2.0
105.693530021,56.7581715443,2.0
274.506866892,31.0507151432,2.0
106.390138672,56.811055324,2.0
273.592937827,31.0045539779,2.0
107.141958094,56.8406038481,2.0
105.496543641,56.8398258348,2.0
105.505297162,56.8517164295,2.0
273.535695978,31.0133080527,2.0
105.160716552,56.8545552921,2.0
273.561104869,30.9695504913,2.0
107.355999179,56.921531015,2.0
106.89241871,56.9388080906,2.0
106.81124947,56.9521180889,2.0
273.115303009,31.1360045538,2.0
106.745892028,56.9654980107,2.0
274.211308369,31.1115035943,2.0
105.608302601,57.0270053268,2.0
105.236389283,57.0621098049,2.0
105.719295242,57.0798111245,2.0
106.345656868,57.0879423737,2.0
107.06052323,57.1124915365,2.0
106.911399345,57.1241564361,2.0
105.269271431,57.1323693897,2.0
106.416724908,57.144550733,2.0
105.882620632,57.1478937307,2.0
106.07781446,57.2574269513,2.0
105.035520938,57.3617160692,2.0
105.247760734,57.2896721386,2.0
105.287131283,57.2671940094,2.0
106.993957134,57.2344067404,2.0
106.06068221,57.2321924527,2.0
105.934059483,57.2192543732,2.0
106.642772183,57.19451318,2.0
106.845972729,57.4877709667,2.0
105.343527377,57.4820377993,2.0
107.446601926,57.4499117638,2.0
105.22804364,57.4178615823,2.0
106.823198588,57.3797015759,2.0
338.168103122,10.9271150164,2.0
338.284739251,10.9352101251,2.0
338.197317899,10.9366684227,2.0
338.029906606,10.9798298009,2.0
338.090334556,10.9969856701,2.0
337.433326117,11.0222945192,2.0
337.479264335,11.0308854502,2.0
337.368700149,11.1684069913,2.0
338.016291801,11.2325822281,2.0
337.291585633,11.3059722196,2.0
151.819980068,39.4650602257,2.0
337.112261544,11.3276186011,2.0
150.450011068,39.5991967176,2.0
150.625973094,39.6031692893,2.0
338.443511643,11.4147882682,2.0
150.757639746,39.7283833434,2.0
337.539865577,11.5298082489,2.0
337.539984526,11.5283013537,2.0
337.53984968,11.5298073529,2.0
337.780074907,11.5764845501,2.0
337.209131468,11.5992842384,2.0
150.106337852,39.8633382597,2.0
150.938148315,39.899953247,2.0
150.373479793,39.904627398,2.0
337.597682276,11.6661551826,2.0
338.100345539,11.6820438708,2.0
150.213505239,39.9620363208,2.0
150.817405156,39.9628256171,2.0
338.280890723,11.7252031402,2.0
179.550741171,35.4935360458,2.0
179.463780972,35.4896580662,2.0
178.563307462,35.497105249,2.0
151.771530827,40.0484492893,2.0
337.980028095,12.0188062205,2.0
151.559905994,40.1019830983,2.0
151.502735394,40.1296804851,2.0
338.150469316,11.9810755529,2.0
337.974849932,11.9813293851,2.0
151.165807185,40.1421508253,2.0
150.337646991,40.8642005603,2.0
178.4950021,35.657980316,2.0
337.157650765,11.9203210666,2.0
151.756536187,40.8070611399,2.0
337.904637797,11.9114211979,2.0
150.986683417,40.743730191,2.0
337.995359053,11.8801215223,2.0
338.084011511,11.884228195,2.0
338.232790392,11.8549476247,2.0
179.103791306,35.7538225449,2.0
150.705844474,40.6642316968,2.0
179.503406303,35.7658723649,2.0
151.494721378,40.6310593511,2.0
151.03354783,40.6261026403,2.0
178.738459253,35.8047775898,2.0
179.483544734,35.8330263228,2.0
151.354314995,40.5710628429,2.0
150.976109634,40.5716080728,2.0
337.765192508,12.285903939,2.0
178.888723864,35.8847763266,2.0
178.34419961,35.8947899826,2.0
150.584328453,40.4701361003,2.0
150.356981731,40.4881457308,2.0
151.727307862,40.456927001,2.0
151.493262746,40.4177076448,2.0
178.488523963,35.954485776,2.0
337.344028231,12.1678483271,2.0
178.759769856,35.9943434464,2.0
338.08747044,12.1543482201,2.0
179.62779597,35.9992884687,2.0
178.806155785,36.0019395109,2.0
337.72123825,12.1424550407,2.0
151.825393421,40.3526015044,2.0
338.089487316,12.1094938344,2.0
337.672924632,12.1038194706,2.0
337.353841306,12.099220709,2.0
150.555376215,40.3043695662,2.0
150.677969749,40.2820273276,2.0
150.328341265,40.2847065114,2.0
178.338056784,36.4343648313,2.0
150.144537774,40.1620371226,2.0
179.369638013,36.3773499812,2.0
179.659822166,36.3486858469,2.0
178.538451587,36.2924039443,2.0
179.554742778,36.29933201,2.0
178.468520395,36.2584631649,2.0
179.976943873,36.1824447402,2.0
178.751478423,36.1280209277,2.0
179.986503006,36.1206528382,2.0
179.884198638,36.1122848508,2.0
178.321591775,36.1002244037,2.0
179.520383931,36.6420344411,2.0
133.5390134,70.099967008,2.0
133.527805121,70.1095965619,2.0
132.249952644,70.1097295362,2.0
132.356037212,70.1634100823,2.0
132.11579555,70.1984576446,2.0
129.990377047,70.2225227285,2.0
131.875087018,70.3199584166,2.0
132.493528209,70.2994320396,2.0
130.515853356,70.3971171152,2.0
131.966821702,70.419419846,2.0
131.165611522,70.5173786997,2.0
132.637470407,70.5481326521,2.0
131.165492966,70.5919036235,2.0
129.624783235,70.5774490857,2.0
131.928165566,70.6303709821,2.0
132.463893575,70.6605881282,2.0
114.196146205,38.0812325461,2.0
131.619438925,70.7278500075,2.0
114.736890742,38.1002012407,2.0
115.559923017,38.0952030132,2.0
114.734498519,38.1069736393,2.0
113.87714736,38.1094649236,2.0
130.959672793,70.7649108409,2.0
114.275895969,38.1282188229,2.0
115.60003617,38.1322396965,2.0
114.648917857,38.1488168304,2.0
114.014981847,38.1399408457,2.0
133.159488795,70.7878154289,2.0
114.312727792,38.1517330216,2.0
114.230751272,38.1397642367,2.0
114.793970672,38.1615465964,2.0
114.081509724,38.1667411881,2.0
115.564790945,38.1640276124,2.0
115.200669528,38.1677494744,2.0
114.10164125,38.1947746789,2.0
130.459920751,70.8355432164,2.0
114.710946635,38.2008449953,2.0
114.074306581,38.2066839445,2.0
113.960647205,38.1931121796,2.0
131.148805621,70.8565689835,2.0
114.438040383,38.220752771,2.0
114.949448993,38.2423996712,2.0
115.297726402,38.2432153576,2.0
114.421990306,38.2354559961,2.0
113.93220922,38.2454766295,2.0
130.351558748,70.8950463588,2.0
129.642627213,70.8929066752,2.0
113.926428246,38.2593630459,2.0
129.807753347,70.8897994898,2.0
114.78045869,38.264379822,2.0
115.39364328,38.2664831935,2.0
129.508863619,70.9033423354,2.0
131.871967002,70.9206435041,2.0
130.611333698,70.9680578645,2.0
114.434815415,38.2920951541,2.0
113.987779148,38.2984845372,2.0
114.401677112,38.3171244447,2.0
115.485275858,38.349478538,2.0
115.36820299,38.3749465345,2.0
114.28042116,38.3824046225,2.0
114.363672451,38.3891118811,2.0
113.945550028,38.3888208983,2.0
114.049337415,38.3946698479,2.0
114.04007625,38.3960538719,2.0
113.945488735,38.3919298767,2.0
114.350346303,38.4107705161,2.0
114.00704756,38.4199296816,2.0
115.551573281,38.4231238247,2.0
131.737147558,71.121753401,2.0
115.556242591,38.4321313255,2.0
115.261683771,38.4323590759,2.0
114.612706804,38.4409944128,2.0
114.542229316,38.4419898668,2.0
114.655840289,38.4466057806,2.0
115.469705799,38.4530527221,2.0
114.024677281,38.4639218626,2.0
114.370198404,38.4788776544,2.0
115.38579814,38.481432329,2.0
114.753692948,38.4948189719,2.0
114.204622986,38.5004382185,2.0
114.399900673,38.5032305633,2.0
131.929711741,71.0298415468,2.0
115.478284955,38.4983524946,2.0
114.50986504,38.5211999643,2.0
114.821075508,38.5215818207,2.0
114.429958566,38.5263055187,2.0
131.348131154,71.0071739245,2.0
114.592145142,38.5428063137,2.0
133.408640766,70.9853214391,2.0
114.506668378,38.5775803161,2.0
115.216985809,38.5775844022,2.0
114.936873727,38.581102906,2.0
133.498185032,70.9324440673,2.0
129.786678233,71.4996854168,2.0
130.067243769,71.5029239622,2.0
132.476620377,71.4970100238,2.0
133.089708905,71.4962833139,2.0
115.583942115,38.6171350123,2.0
114.281722066,38.6375901503,2.0
114.828434565,38.6321885627,2.0
132.017573298,71.5032408693,2.0
132.835156099,71.469637419,2.0
113.973191104,38.6502488324,2.0
114.756885906,38.6643739161,2.0
114.808315787,38.6665789599,2.0
114.696383775,38.6686036466,2.0
132.653230892,71.4420808532,2.0
114.479126818,38.6773507767,2.0
113.970027148,38.6780521515,2.0
115.447394537,38.6860600459,2.0
114.915921248,38.6907576329,2.0
113.931706247,38.671788243,2.0
113.890733898,38.6757732456,2.0
113.935619406,38.6932565023,2.0
114.612023998,38.7264316937,2.0
115.424181822,38.7283552265,2.0
114.895113039,38.7322567506,2.0
114.416532811,38.7370292829,2.0
129.516490676,71.3498160293,2.0
236.775072616,49.2496308,2.0
114.193374256,38.7650878552,2.0
236.596953826,49.2511753587,2.0
133.064446593,71.3298091407,2.0
236.634874325,49.2743578888,2.0
114.59159767,38.7948779444,2.0
114.008682073,38.778515975,2.0
236.521066116,49.2849474633,2.0
114.29651439,38.7960524208,2.0
115.434311856,38.8020213376,2.0
115.169645063,38.8105132075,2.0
115.026305699,38.8134805142,2.0
114.762080002,38.8090020179,2.0
115.389104687,38.8163477194,2.0
115.437373473,38.8212838556,2.0
114.650403069,38.8535347461,2.0
114.026249394,38.8690427123,2.0
114.929970662,38.8737746031,2.0
114.673714425,38.8800037333,2.0
235.826220229,49.3780418869,2.0
114.047879847,38.8846406832,2.0
115.211847859,38.8915386541,2.0
115.535153129,38.9019315481,2.0
114.684977758,38.9253195626,2.0
114.377327364,38.9433525708,2.0
114.050145419,38.9500061041,2.0
115.046613942,38.950249978,2.0
114.863715515,38.956188474,2.0
114.696862765,38.9617653101,2.0
236.155271288,49.4637129073,2.0
114.85868783,38.9631230942,2.0
350.046170776,31.7917501733,2.0
114.001341185,38.9644645457,2.0
114.815071921,38.9649381378,2.0
115.014652894,39.4248708633,2.0
114.121621091,39.045078168,2.0
113.945405135,39.0348705076,2.0
114.871839025,39.0041744609,2.0
236.150561313,49.519221732,2.0
115.046637671,38.9858311414,2.0
114.946988546,39.024224945,2.0
115.205429985,39.0168337885,2.0
351.214872779,31.8511936286,2.0
114.131094078,39.0122363995,2.0
114.789808211,38.9929935002,2.0
350.186613754,31.8796903959,2.0
114.763803224,38.9801188482,2.0
114.115291981,38.9767488778,2.0
115.06283729,38.9767865498,2.0
235.175183117,49.5801143581,2.0
114.071437393,39.4642117928,2.0
114.032485529,39.4591185495,2.0
115.038571483,39.4534830097,2.0
114.383518461,39.4520500874,2.0
114.15204917,39.4485964607,2.0
115.573012764,39.4366729011,2.0
114.038737152,39.4070166624,2.0
115.303634818,39.3801587225,2.0
114.5919936,39.4224119013,2.0
115.241865244,39.3791146303,2.0
114.782183985,39.4034911538,2.0
235.478183722,49.6619463611,2.0
349.724729106,31.9669770122,2.0
114.38755625,39.3437182416,2.0
350.129813369,31.9796719864,2.0
114.648698464,39.0670872657,2.0
115.222193666,39.0713584119,2.0
236.09744494,49.689656391,2.0
236.130596246,49.6914000256,2.0
115.468738944,39.0655573966,2.0
115.32381891,39.3248368218,2.0
114.224792427,39.3184719115,2.0
114.460605141,39.3232953827,2.0
115.478332403,39.4166740976,2.0
236.119403744,49.7129253622,2.0
115.532879197,39.3061110905,2.0
114.195611275,39.3042538947,2.0
114.904357117,39.0666631364,2.0
236.439712441,49.7257190728,2.0
114.506348566,39.3414510789,2.0
235.813188214,49.7378171775,2.0
236.650222172,49.7335994133,2.0
114.486116593,39.2878424413,2.0
114.405506672,39.2774000761,2.0
349.748881214,32.0330752893,2.0
235.682992809,49.7608023011,2.0
114.137231875,39.2949239739,2.0
115.258414959,39.2620822833,2.0
115.027814107,39.265586681,2.0
350.167091417,32.0511990944,2.0
114.196458269,39.245457512,2.0
115.548600616,39.2424266617,2.0
114.411463611,39.2477819813,2.0
236.159151841,49.7926274012,2.0
115.431453718,39.2317053253,2.0
114.002135356,39.2335406714,2.0
114.027920458,39.2215625775,2.0
115.492278565,39.2324625305,2.0
235.626546777,49.8176639312,2.0
114.57961988,39.209835426,2.0
350.818921093,32.094402532,2.0
115.484351005,39.0617004914,2.0
114.444947175,39.2117325545,2.0
115.04237244,39.1983278009,2.0
113.987518209,39.1958498128,2.0
114.399676802,39.187623664,2.0
114.90413043,39.1739076504,2.0
114.152556895,39.1722245855,2.0
114.515261058,39.1494426799,2.0
114.12181861,39.1432476468,2.0
115.055236358,39.1376716536,2.0
236.785715644,49.8958583948,2.0
236.978832281,49.8953991198,2.0
114.100836739,39.137219389,2.0
350.825888745,32.1601931604,2.0
115.425926345,39.1194233468,2.0
113.965583293,39.1112700646,2.0
114.59053326,39.131464721,2.0
113.902996726,39.0964140883,2.0
114.81463236,39.0959895789,2.0
114.796202011,39.094896126,2.0
234.978064234,49.9571558284,2.0
235.429119082,49.9800075969,2.0
351.218005354,32.2058196108,2.0
351.116521183,32.2050915377,2.0
351.053529879,32.2280961808,2.0
236.937143361,50.0480131105,2.0
236.363905934,50.039633611,2.0
235.441733733,50.0683674433,2.0
236.926909682,50.282953922,2.0
235.558058205,50.2795603627,2.0
235.737864495,50.2432767001,2.0
236.745158243,50.2382326282,2.0
235.937207108,50.1802383505,2.0
235.599327005,50.1766481752,2.0
236.005048122,50.1563834524,2.0
235.427802574,50.125116748,2.0
235.427801572,50.125322893,2.0
349.833667048,32.4385323798,2.0
236.426578241,50.1033988802,2.0
235.588814673,50.0958997634,2.0
235.588728194,50.0956190013,2.0
351.235765246,32.531046703,2.0
235.606541278,50.5004171866,2.0
235.625019242,50.4723972745,2.0
235.990365087,50.4682955229,2.0
235.104942688,50.4501236871,2.0
351.148626016,32.5960997425,2.0
235.506061889,50.4256220714,2.0
349.901058916,32.6175831179,2.0
350.792719408,32.5276123755,2.0
235.871629979,50.3931809702,2.0
350.391526664,32.6349288102,2.0
236.08951204,50.3261469575,2.0
350.871895121,32.7092901068,2.0
351.086406476,32.7314578135,2.0
350.328983628,32.7512747324,2.0
351.055242091,32.9277666952,2.0
349.866503954,32.9229598358,2.0
351.145809345,32.8698250705,2.0
225.382513159,53.4253141766,2.0
225.471157312,53.4277383863,2.0
226.159422833,53.4366980327,2.0
225.320095695,53.5172793072,2.0
350.773409603,33.1667608005,2.0
350.816075678,33.1365813269,2.0
225.223089511,53.6389001382,2.0
226.103127419,53.6531447745,2.0
350.23907704,33.0953931931,2.0
226.156259727,53.6497271352,2.0
225.357893012,53.6400675796,2.0
226.032624319,53.6357762312,2.0
224.558006118,53.6670804043,2.0
350.848091157,33.0711409859,2.0
224.342080656,53.7193479163,2.0
224.576711034,53.7634563508,2.0
225.54904457,53.8125775095,2.0
224.68796477,53.848032247,2.0
225.912089116,53.8983387633,2.0
224.325664469,53.9556949453,2.0
225.993740394,53.9740630517,2.0
225.215436995,54.6753602697,2.0
226.243618508,54.3291627308,2.0
224.950870261,54.1390775906,2.0
9.94244376454,2.58201976447,2.0
225.205994638,54.1094082435,2.0
224.045710683,54.0987018804,2.0
10.7080771791,2.61376921526,2.0
224.194278212,54.052286506,2.0
226.092141361,53.9979863043,2.0
225.368291866,54.7542272628,2.0
10.3550837911,2.71507456621,2.0
224.749768692,53.923163686,2.0
224.903602474,54.7190422958,2.0
225.164308956,54.7124005756,2.0
224.700168197,54.6859731062,2.0
225.223929902,54.6688875069,2.0
225.508683808,54.6937539741,2.0
10.8815936365,2.7891854442,2.0
10.0732972274,2.75631774009,2.0
224.121527505,54.6543725755,2.0
226.115310888,54.6505572592,2.0
10.6636911919,2.73722816257,2.0
9.80973854855,2.80950402277,2.0
224.723571005,54.6326864104,2.0
225.011804431,54.6317597192,2.0
225.727237013,54.6006874185,2.0
226.135636968,54.5725597882,2.0
10.2153425827,2.84182105983,2.0
11.069872093,2.87341017307,2.0
224.163947314,54.5503001768,2.0
224.271060809,54.544393648,2.0
226.257417845,54.5337217745,2.0
10.5657508078,2.90464562141,2.0
9.8952989774,2.88755627774,2.0
225.867331695,54.3897343666,2.0
10.8288737137,3.01799989194,2.0
9.88600925316,3.04593437992,2.0
224.117499065,54.3274804601,2.0
224.408004961,54.3235547498,2.0
225.209889769,54.2945378685,2.0
10.5460846553,3.06096854515,2.0
